"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","scale_book_letter","trawl_number_comment","trawl_date_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"23:55:00",NA,"15",14,3,10,9,7,"Sockeye (Fry)",52,1.49,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5047,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_3_14","1995-03-23_8_3_14_7_9_1.49_52"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"23:55:00",NA,"15",14,3,10,10,7,"Sockeye (Fry)",50,1.28,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5051,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_3_14","1995-03-23_8_3_14_7_10_1.28_50"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"00:19:00",NA,"15",25,4,5,1,7,"Sockeye (Fry)",53,1.36,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5069,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_4_25","1995-03-23_8_4_25_7_1_1.36_53"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"00:19:00",NA,"15",25,4,5,2,7,"Sockeye (Fry)",56,1.77,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5073,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_4_25","1995-03-23_8_4_25_7_2_1.77_56"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"00:19:00",NA,"15",25,4,5,3,7,"Sockeye (Fry)",49,1.17,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5077,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_4_25","1995-03-23_8_4_25_7_3_1.17_49"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"00:19:00",NA,"15",25,4,5,4,7,"Sockeye (Fry)",47,1.04,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5081,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_4_25","1995-03-23_8_4_25_7_4_1.04_47"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"00:19:00",NA,"15",25,4,5,5,7,"Sockeye (Fry)",53,1.46,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5085,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_4_25","1995-03-23_8_4_25_7_5_1.46_53"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"00:43:00",NA,"15",40,5,7,1,7,"Sockeye (Fry)",56,1.86,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5103,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_5_40","1995-03-23_8_5_40_7_1_1.86_56"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"00:43:00",NA,"15",40,5,7,2,7,"Sockeye (Fry)",45,0.95,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5107,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_5_40","1995-03-23_8_5_40_7_2_0.95_45"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"00:43:00",NA,"15",40,5,7,3,7,"Sockeye (Fry)",47,1.09,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5111,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_5_40","1995-03-23_8_5_40_7_3_1.09_47"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"00:43:00",NA,"15",40,5,7,4,7,"Sockeye (Fry)",52,1.39,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5115,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_5_40","1995-03-23_8_5_40_7_4_1.39_52"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"00:43:00",NA,"15",40,5,7,5,7,"Sockeye (Fry)",48,1.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5119,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_5_40","1995-03-23_8_5_40_7_5_1.16_48"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"00:43:00",NA,"15",40,5,7,6,7,"Sockeye (Fry)",68,3.2,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5123,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_5_40","1995-03-23_8_5_40_7_6_3.2_68"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"00:43:00",NA,"15",40,5,7,7,7,"Sockeye (Fry)",72,3.74,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5127,"2*2*7.5 NET","TR 2B-3B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_5_40","1995-03-23_8_5_40_7_7_3.74_72"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,1,7,"Sockeye (Fry)",50,0.86,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5145,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_1_0.86_50"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,2,7,"Sockeye (Fry)",56,1.76,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5149,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_2_1.76_56"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,3,7,"Sockeye (Fry)",53,1.41,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5153,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_3_1.41_53"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,4,7,"Sockeye (Fry)",50,1.31,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5157,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_4_1.31_50"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,5,7,"Sockeye (Fry)",46,0.95,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5161,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_5_0.95_46"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,6,7,"Sockeye (Fry)",49,1.13,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5165,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_6_1.13_49"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,7,7,"Sockeye (Fry)",50,1.09,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5169,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_7_1.09_50"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,8,7,"Sockeye (Fry)",49,1.09,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5173,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_8_1.09_49"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,9,7,"Sockeye (Fry)",47,1.15,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5177,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_9_1.15_47"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,10,7,"Sockeye (Fry)",45,0.87,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5181,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_10_0.87_45"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,11,7,"Sockeye (Fry)",52,1.28,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5185,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_11_1.28_52"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,12,7,"Sockeye (Fry)",50,1.22,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5189,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_12_1.22_50"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,13,7,"Sockeye (Fry)",53,1.26,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5193,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_13_1.26_53"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,14,7,"Sockeye (Fry)",55,1.72,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5197,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_14_1.72_55"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,15,7,"Sockeye (Fry)",48,1.05,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5201,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_15_1.05_48"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,16,7,"Sockeye (Fry)",48,1.11,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5205,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_16_1.11_48"
"1996-04-03",35,"8","Long  Lk",1995-03-23,"01:07:00",NA,"15",25,6,17,17,7,"Sockeye (Fry)",47,1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5209,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_6_25","1995-03-23_8_6_25_7_17_1_47"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,1,7,"Sockeye (Fry)",58,2.07,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5227,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_1_2.07_58"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,2,7,"Sockeye (Fry)",52,1.3,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5231,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_2_1.3_52"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,3,7,"Sockeye (Fry)",48,1.09,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5235,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_3_1.09_48"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,4,7,"Sockeye (Fry)",51,1.33,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5239,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_4_1.33_51"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,5,7,"Sockeye (Fry)",57,1.84,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5243,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_5_1.84_57"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,6,7,"Sockeye (Fry)",51,1.29,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5247,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_6_1.29_51"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,7,7,"Sockeye (Fry)",59,2.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5251,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_7_2.16_59"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,8,7,"Sockeye (Fry)",50,1.25,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5255,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_8_1.25_50"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,9,7,"Sockeye (Fry)",51,1.3,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5259,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_9_1.3_51"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,10,7,"Sockeye (Fry)",50,1.41,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5263,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_10_1.41_50"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,11,7,"Sockeye (Fry)",54,1.6,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5267,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_11_1.6_54"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,12,7,"Sockeye (Fry)",45,1.15,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5271,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_12_1.15_45"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,13,7,"Sockeye (Fry)",48,1.29,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5275,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_13_1.29_48"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,14,7,"Sockeye (Fry)",50,1.24,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5279,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_14_1.24_50"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,15,7,"Sockeye (Fry)",51,1.32,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5283,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_15_1.32_51"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,16,7,"Sockeye (Fry)",53,1.47,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5287,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_16_1.47_53"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,17,7,"Sockeye (Fry)",52,1.43,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5291,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_17_1.43_52"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,18,7,"Sockeye (Fry)",50,1.23,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5295,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_18_1.23_50"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,19,7,"Sockeye (Fry)",56,1.72,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5299,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_19_1.72_56"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,20,7,"Sockeye (Fry)",52,1.4,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5303,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_20_1.4_52"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,21,7,"Sockeye (Fry)",48,1.08,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5307,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_21_1.08_48"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:30:00",NA,"15",14,7,22,22,7,"Sockeye (Fry)",24,0.13,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5311,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_7_14","1995-03-23_8_7_14_7_22_0.13_24"
"1996-04-10",35,"8","Long  Lk",1995-03-23,"01:56:00",NA,"15",6,8,29,1,7,"Sockeye (Fry)",49,1.18,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",5329,"2*2*7.5 NET","TR 3B-4B.VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-23_8_8_6","1995-03-23_8_8_6_7_1_1.18_49"
