"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","standardized_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","comment","age","aging_technique","aging_technique_name","trawl_unique_ID","fish_unique_ID","source_file","program_notes"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,34,7,"Sockeye (Fry)",45,0.939999580383301,0.842973709106445,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_34","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,35,7,"Sockeye (Fry)",48,1.11999988555908,1.00439357757568,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_35","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,36,7,"Sockeye (Fry)",39,0.529999732971191,0.475293636322021,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_36","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,37,7,"Sockeye (Fry)",46,0.989999771118164,0.887812614440918,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_37","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,38,7,"Sockeye (Fry)",42,0.619999885559082,0.556003570556641,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_38","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,39,7,"Sockeye (Fry)",47,0.96999979019165,0.869876861572266,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_39","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,40,7,"Sockeye (Fry)",46,0.96999979019165,0.869876861572266,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_40","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,41,7,"Sockeye (Fry)",44,0.789999961853027,0.708456516265869,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_41","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,42,7,"Sockeye (Fry)",45,0.869999885559082,0.78019905090332,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_42","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,43,7,"Sockeye (Fry)",40,0.619999885559082,0.556003570556641,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_43","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,44,7,"Sockeye (Fry)",43,0.819999694824219,0.73535966873169,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_44","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,45,7,"Sockeye (Fry)",41,0.679999828338623,0.60981035232544,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_45","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,46,7,"Sockeye (Fry)",47,1,0.896780490875244,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_46","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,47,7,"Sockeye (Fry)",50,1.28999996185303,1.15684604644775,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_47","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,48,7,"Sockeye (Fry)",42,0.689999580383301,0.618778228759766,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_48","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,49,7,"Sockeye (Fry)",50,1.32999992370605,1.19271755218506,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_49","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,50,7,"Sockeye (Fry)",48,1.11999988555908,1.00439357757568,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_50","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,51,7,"Sockeye (Fry)",40,0.589999675750732,0.52910041809082,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_51","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,52,7,"Sockeye (Fry)",51,1.30999946594238,1.17478179931641,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_52","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,53,7,"Sockeye (Fry)",49,1.23999977111816,1.11200714111328,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_53","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,54,7,"Sockeye (Fry)",49,1.25999927520752,1.12994289398193,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_54","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,55,7,"Sockeye (Fry)",45,0.989999771118164,0.887812614440918,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_55","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,56,7,"Sockeye (Fry)",44,0.87999963760376,0.789166450500488,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_56","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,57,7,"Sockeye (Fry)",53,1.50999927520752,1.35413837432861,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_57","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,58,7,"Sockeye (Fry)",46,0.87999963760376,0.789166450500488,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_58","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,59,7,"Sockeye (Fry)",49,1.20999908447266,1.08510398864746,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_59","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,60,7,"Sockeye (Fry)",50,1.30999946594238,1.17478179931641,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_60","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:21:00",NA,15,12,3,61,61,7,"Sockeye (Fry)",50,1.21999931335449,1.09407138824463,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_3","1996-07-25_1_3_61","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,1,7,"Sockeye (Fry)",54,1.69999980926514,1.52452659606934,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,2,7,"Sockeye (Fry)",45,1,0.896780490875244,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,3,7,"Sockeye (Fry)",50,1.30999946594238,1.17478179931641,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,4,7,"Sockeye (Fry)",57,1.97999954223633,1.77562522888184,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,5,7,"Sockeye (Fry)",45,0.899999618530273,0.807102203369141,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,6,7,"Sockeye (Fry)",66,2.91999816894531,2.61859893798828,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,7,7,"Sockeye (Fry)",50,1.25,1.12097549438477,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,8,7,"Sockeye (Fry)",66,3.51999855041504,3.15666580200195,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_8","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,9,7,"Sockeye (Fry)",51,1.38999938964844,1.24652481079102,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_9","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,10,7,"Sockeye (Fry)",73,4.46999740600586,4.00860595703125,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_10","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,11,7,"Sockeye (Fry)",43,0.739999771118164,0.663617610931396,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_11","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,12,7,"Sockeye (Fry)",50,1.27999973297119,1.14787864685059,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_12","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,13,7,"Sockeye (Fry)",46,1.00999927520752,0.905747890472412,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_13","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,14,7,"Sockeye (Fry)",59,2.17999839782715,1.95498085021973,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_14","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,15,7,"Sockeye (Fry)",66,3.54999923706055,3.18357086181641,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_15","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,16,7,"Sockeye (Fry)",38,0.489999771118164,0.439422369003296,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_16","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,17,7,"Sockeye (Fry)",53,1.65999984741211,1.48865509033203,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_17","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,18,7,"Sockeye (Fry)",70,3.75,3.3629264831543,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_18","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,19,7,"Sockeye (Fry)",48,1.16999912261963,1.04923248291016,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_19","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,20,7,"Sockeye (Fry)",53,1.44999980926514,1.30033111572266,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_20","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,21,7,"Sockeye (Fry)",44,0.859999656677246,0.771231174468994,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_21","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,22,7,"Sockeye (Fry)",59,2.04999923706055,1.83839988708496,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_22","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,23,7,"Sockeye (Fry)",52,1.46999931335449,1.31826686859131,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_23","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,24,7,"Sockeye (Fry)",51,1.33999919891357,1.20168590545654,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_24","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,25,7,"Sockeye (Fry)",64,2.91999816894531,2.61859893798828,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_25","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,26,7,"Sockeye (Fry)",61,2.52999877929688,2.26885414123535,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_26","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,27,7,"Sockeye (Fry)",46,1.02999973297119,0.923683643341064,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_27","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,28,7,"Sockeye (Fry)",53,1.56999969482422,1.40794467926025,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_28","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,29,7,"Sockeye (Fry)",55,1.70999908447266,1.5334939956665,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_29","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,30,7,"Sockeye (Fry)",52,1.47999954223633,1.32723522186279,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_30","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,31,7,"Sockeye (Fry)",50,1.35999965667725,1.21962070465088,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_31","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,32,7,"Sockeye (Fry)",38,0.559999942779541,0.502196788787842,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_32","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,33,7,"Sockeye (Fry)",54,1.56999969482422,1.40794467926025,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_33","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,34,7,"Sockeye (Fry)",50,1.22999954223633,1.10303974151611,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_34","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,35,7,"Sockeye (Fry)",52,1.40999984741211,1.26446056365967,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_35","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,36,7,"Sockeye (Fry)",51,1.27999973297119,1.14787864685059,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_36","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,37,7,"Sockeye (Fry)",48,1.14999961853027,1.0312967300415,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_37","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-05-05",41,"1","Great Central Lk","1996-07-25","03:42:00",NA,15,15,4,99,38,7,"Sockeye (Fry)",49,1.13999938964844,1.02232933044434,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1996-07-25_1_4","1996-07-25_1_4_38","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
