"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","scale_book_letter","trawl_number_comment","trawl_date_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"1997-12-31",99,"41","Kennedy L (Main)",1997-02-20,"18:59:00",NA,"15",12,3,75,71,27,"Stickleback (Sub-adult)",32,0.26,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11189,"2*2*7.5TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1996,"1997-02-20_41_3_12","1997-02-20_41_3_12_27_71_0.26_32"
"1997-12-31",99,"41","Kennedy L (Main)",1997-02-20,"18:59:00",NA,"15",12,3,75,72,27,"Stickleback (Sub-adult)",32,0.2,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11193,"2*2*7.5TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1996,"1997-02-20_41_3_12","1997-02-20_41_3_12_27_72_0.2_32"
"1997-12-31",99,"41","Kennedy L (Main)",1997-02-20,"18:59:00",NA,"15",12,3,75,73,27,"Stickleback (Sub-adult)",37,0.35,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11197,"2*2*7.5TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1996,"1997-02-20_41_3_12","1997-02-20_41_3_12_27_73_0.35_37"
"1997-12-31",99,"41","Kennedy L (Main)",1997-02-20,"18:59:00",NA,"15",12,3,75,74,27,"Stickleback (Sub-adult)",31,0.21,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11201,"2*2*7.5TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1996,"1997-02-20_41_3_12","1997-02-20_41_3_12_27_74_0.21_31"
"1997-12-31",99,"41","Kennedy L (Main)",1997-02-20,"18:59:00",NA,"15",12,3,75,75,27,"Stickleback (Sub-adult)",30,0.17,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11205,"2*2*7.5TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1996,"1997-02-20_41_3_12","1997-02-20_41_3_12_27_75_0.17_30"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,1,27,"Stickleback (Sub-adult)",31,0.22,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11223,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_1_0.22_31"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,2,27,"Stickleback (Sub-adult)",31,0.24,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11227,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","A","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_2_0.24_31"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,3,27,"Stickleback (Sub-adult)",30,0.21,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11231,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_3_0.21_30"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,4,27,"Stickleback (Sub-adult)",31,0.21,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11235,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_4_0.21_31"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,5,27,"Stickleback (Sub-adult)",30,0.21,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11239,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_5_0.21_30"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,6,27,"Stickleback (Sub-adult)",29,0.2,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11243,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_6_0.2_29"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,7,27,"Stickleback (Sub-adult)",31,0.29,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11247,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_7_0.29_31"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,8,27,"Stickleback (Sub-adult)",31,0.25,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11251,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","A","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_8_0.25_31"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,9,27,"Stickleback (Sub-adult)",48,1.14,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11255,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","A","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_9_1.14_48"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,10,27,"Stickleback (Sub-adult)",39,0.59,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11259,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_10_0.59_39"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,11,27,"Stickleback (Sub-adult)",38,0.5,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11263,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_11_0.5_38"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,12,27,"Stickleback (Sub-adult)",41,0.59,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11267,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_12_0.59_41"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,13,27,"Stickleback (Sub-adult)",39,0.52,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11271,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","A","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_13_0.52_39"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,14,27,"Stickleback (Sub-adult)",30,0.22,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11275,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","A","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_14_0.22_30"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,15,27,"Stickleback (Sub-adult)",38,0.52,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11279,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_15_0.52_38"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,16,27,"Stickleback (Sub-adult)",45,0.83,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11283,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_16_0.83_45"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,17,27,"Stickleback (Sub-adult)",34,0.34,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11287,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_17_0.34_34"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,18,27,"Stickleback (Sub-adult)",33,0.27,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11291,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_18_0.27_33"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,19,27,"Stickleback (Sub-adult)",30,0.24,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11295,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_19_0.24_30"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,20,27,"Stickleback (Sub-adult)",33,0.25,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11299,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_20_0.25_33"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,21,27,"Stickleback (Sub-adult)",32,0.3,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11303,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_21_0.3_32"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,22,27,"Stickleback (Sub-adult)",32,0.27,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11307,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_22_0.27_32"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,23,27,"Stickleback (Sub-adult)",31,0.25,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11311,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_23_0.25_31"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,24,27,"Stickleback (Sub-adult)",36,0.36,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11315,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_24_0.36_36"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,25,27,"Stickleback (Sub-adult)",33,0.26,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11319,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_25_0.26_33"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,26,27,"Stickleback (Sub-adult)",34,0.31,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11323,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_26_0.31_34"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,27,27,"Stickleback (Sub-adult)",41,0.56,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11327,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_27_0.56_41"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,28,27,"Stickleback (Sub-adult)",45,0.7,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11331,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_28_0.7_45"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,29,27,"Stickleback (Sub-adult)",38,0.5,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11335,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_29_0.5_38"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,30,27,"Stickleback (Sub-adult)",47,0.42,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11339,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_30_0.42_47"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,31,27,"Stickleback (Sub-adult)",35,0.37,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11343,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_31_0.37_35"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,32,27,"Stickleback (Sub-adult)",36,0.36,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11347,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_32_0.36_36"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,33,27,"Stickleback (Sub-adult)",36,0.78,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11351,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_33_0.78_36"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,34,27,"Stickleback (Sub-adult)",34,0.35,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11355,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_34_0.35_34"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,35,27,"Stickleback (Sub-adult)",31,0.22,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11359,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_35_0.22_31"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,36,27,"Stickleback (Sub-adult)",29,0.21,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11363,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_36_0.21_29"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,37,27,"Stickleback (Sub-adult)",33,0.27,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11367,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_37_0.27_33"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,38,27,"Stickleback (Sub-adult)",34,0.31,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11371,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_38_0.31_34"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,39,27,"Stickleback (Sub-adult)",32,0.28,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11375,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_39_0.28_32"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,40,27,"Stickleback (Sub-adult)",37,0.42,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11379,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_40_0.42_37"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,41,27,"Stickleback (Sub-adult)",37,0.44,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11383,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_41_0.44_37"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,42,27,"Stickleback (Sub-adult)",35,0.35,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11387,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_42_0.35_35"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,43,27,"Stickleback (Sub-adult)",36,0.38,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11391,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_43_0.38_36"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,44,27,"Stickleback (Sub-adult)",34,0.31,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11395,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_44_0.31_34"
"1997-12-23",99,"41","Kennedy L (Main)",1996-11-01,"19:56:00",NA,"15",17,4,87,45,27,"Stickleback (Sub-adult)",33,0.26,NA,"11",NA,"2",NA,"0",NA,NA,NA,"TRAWL96.dat",11399,"2*2*7.5 TRAWL","THE OBSERVER IS MIKE MCCULLOCH FOR PAUL RANKIN.","","","","STICKLEBACK (SUBADULT)","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1996,"1996-11-01_41_4_17","1996-11-01_41_4_17_27_45_0.26_33"
