"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","standardized_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","comment","age","aging_technique","aging_technique_name","trawl_unique_ID","fish_unique_ID","source_file","program_notes"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,18,27,"Stickleback (Sub-adult)",39,0.399999856948853,0.358712196350098,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_18","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,19,27,"Stickleback (Sub-adult)",36,0.359999895095825,0.322840929031372,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_19","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,20,27,"Stickleback (Sub-adult)",38,0.369999885559082,0.331808805465698,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_20","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,21,27,"Stickleback (Sub-adult)",45,0.709999561309814,0.636713981628418,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_21","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,22,27,"Stickleback (Sub-adult)",46,0.75,0.672585010528564,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_22","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,23,27,"Stickleback (Sub-adult)",37,0.419999837875366,0.376647710800171,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_23","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,24,27,"Stickleback (Sub-adult)",39,0.449999809265137,0.40355110168457,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_24","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,25,27,"Stickleback (Sub-adult)",36,0.339999914169312,0.30490517616272,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_25","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,26,27,"Stickleback (Sub-adult)",34,0.27999997138977,0.251098394393921,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_26","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,27,27,"Stickleback (Sub-adult)",40,0.46999979019165,0.421486854553223,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_27","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,28,27,"Stickleback (Sub-adult)",48,0.939999580383301,0.842973709106445,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_28","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,29,27,"Stickleback (Sub-adult)",36,0.379999876022339,0.340776443481445,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_29","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,30,27,"Stickleback (Sub-adult)",47,0.989999771118164,0.887812614440918,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_30","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,31,27,"Stickleback (Sub-adult)",42,0.579999923706055,0.520132541656494,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_31","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,32,27,"Stickleback (Sub-adult)",38,0.349999904632568,0.313873052597046,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_32","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,33,27,"Stickleback (Sub-adult)",40,0.479999780654907,0.43045449256897,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_33","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,34,27,"Stickleback (Sub-adult)",36,0.359999895095825,0.322840929031372,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_34","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,35,27,"Stickleback (Sub-adult)",44,0.709999561309814,0.636713981628418,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_35","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,36,27,"Stickleback (Sub-adult)",48,0.899999618530273,0.807102203369141,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_36","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,37,27,"Stickleback (Sub-adult)",45,0.679999828338623,0.60981035232544,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_37","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,38,27,"Stickleback (Sub-adult)",49,0.909999847412109,0.816070079803467,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_38","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:32:00",NA,15,18,12,39,39,27,"Stickleback (Sub-adult)",47,0.799999713897705,0.717424392700195,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_12","1996-02-12_41_12_39","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,1,2,"Stickleback",55,1.27999973297119,1.14787864685059,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,2,2,"Stickleback",51,1.06999969482422,0.959555149078369,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,3,2,"Stickleback",54,1.32999992370605,1.19271755218506,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,4,2,"Stickleback",50,1.04999923706055,0.941619396209717,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,5,2,"Stickleback",55,1.42999935150146,1.282395362854,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,6,2,"Stickleback",53,1.15999984741211,1.04026508331299,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,7,2,"Stickleback",58,1.4399995803833,1.29136371612549,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,8,2,"Stickleback",54,1.16999912261963,1.04923248291016,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_8","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,9,2,"Stickleback",53,1.39999961853027,1.25549221038818,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_9","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,10,2,"Stickleback",51,1.07999992370605,0.968522548675537,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_10","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,11,2,"Stickleback",50,0.949999809265137,0.851941108703613,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_11","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,12,2,"Stickleback",51,1.15999984741211,1.04026508331299,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_12","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,13,2,"Stickleback",53,1.46999931335449,1.31826686859131,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_13","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,14,2,"Stickleback",54,1.33999919891357,1.20168590545654,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_14","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,15,2,"Stickleback",58,1.6899995803833,1.51555824279785,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_15","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,16,16,2,"Stickleback",51,1.10999965667725,0.995426177978516,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_16","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,1,1,26,"Stickleback (Fry)",26,0.129999995231628,0.116581439971924,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,1,27,"Stickleback (Sub-adult)",40,0.449999809265137,0.40355110168457,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,2,27,"Stickleback (Sub-adult)",33,0.27999997138977,0.251098394393921,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,3,27,"Stickleback (Sub-adult)",39,0.449999809265137,0.40355110168457,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,4,27,"Stickleback (Sub-adult)",35,0.27999997138977,0.251098394393921,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,5,27,"Stickleback (Sub-adult)",47,0.939999580383301,0.842973709106445,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,6,27,"Stickleback (Sub-adult)",49,1.01999950408936,0.914715766906738,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,7,27,"Stickleback (Sub-adult)",49,0.989999771118164,0.887812614440918,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,8,27,"Stickleback (Sub-adult)",49,0.899999618530273,0.807102203369141,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_8","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,9,27,"Stickleback (Sub-adult)",31,0.189999938011169,0.170388221740723,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_9","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,10,27,"Stickleback (Sub-adult)",49,1,0.896780490875244,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_10","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,11,27,"Stickleback (Sub-adult)",32,0.239999890327454,0.215227246284485,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_11","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,12,27,"Stickleback (Sub-adult)",49,0.929999828338623,0.834005832672119,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_12","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,13,27,"Stickleback (Sub-adult)",48,1.1299991607666,1.01336193084717,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_13","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,14,27,"Stickleback (Sub-adult)",48,0.87999963760376,0.789166450500488,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_14","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","23:50:56",NA,15,35,13,15,15,27,"Stickleback (Sub-adult)",49,1.01999950408936,0.914715766906738,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_13","1996-02-12_41_13_15","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","00:12:00",NA,15,25,14,22,1,2,"Stickleback",53,1.29999923706055,1.16581439971924,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_14","1996-02-12_41_14_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","00:12:00",NA,15,25,14,22,2,2,"Stickleback",50,1.13999938964844,1.02232933044434,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_14","1996-02-12_41_14_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","00:12:00",NA,15,25,14,22,3,2,"Stickleback",56,1.33999919891357,1.20168590545654,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_14","1996-02-12_41_14_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","00:12:00",NA,15,25,14,22,4,2,"Stickleback",54,1.33999919891357,1.20168590545654,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_14","1996-02-12_41_14_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","00:12:00",NA,15,25,14,22,5,2,"Stickleback",51,0.989999771118164,0.887812614440918,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_14","1996-02-12_41_14_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","00:12:00",NA,15,25,14,22,6,2,"Stickleback",53,1.17999935150146,1.05820083618164,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_14","1996-02-12_41_14_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","00:12:00",NA,15,25,14,22,7,2,"Stickleback",53,1.25999927520752,1.12994289398193,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_14","1996-02-12_41_14_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","00:12:00",NA,15,25,14,22,8,2,"Stickleback",53,1.1299991607666,1.01336193084717,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_14","1996-02-12_41_14_8","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","00:12:00",NA,15,25,14,22,9,2,"Stickleback",52,1.1899995803833,1.06716823577881,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_14","1996-02-12_41_14_9","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","00:12:00",NA,15,25,14,22,10,2,"Stickleback",52,1.06999969482422,0.959555149078369,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_14","1996-02-12_41_14_10","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1996-07-04",35,"41","Kennedy L (Main)","1996-02-12","00:12:00",NA,15,25,14,22,11,2,"Stickleback",51,1.11999988555908,1.00439357757568,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1996-02-12_41_14","1996-02-12_41_14_11","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
